POS RANK,PLAYER,PASSING CMP,PASSING ATT,PASSING PCT,PASSING YDS,PASSING Y/A,PASSING TD,PASSING INT,PASSING SACKS,RUSHING ATT,RUSHING YDS,RUSHING TD,MISC FL,MISC G,MISC FPTS,MISC FPTS/G,MISC ROST,POS,RUSHING Y/A,RUSHING LG,RUSHING 20+,RECEIVING REC,RECEIVING TGT,RECEIVING YDS,RECEIVING Y/R,RECEIVING TD,RECEIVING LG,RECEIVING 20+
1,Josh Allen (BUF),128.0,175.0,73.1,1407.0,8.0,11.0,5.0,9.0,20,120,3,1,5,123.3,24.7,100.0%,qb,,,,,,,,,,
2,Patrick Mahomes II (KC),153.0,224.0,68.3,1593.0,7.1,11.0,5.0,6.0,29,185,0,0,6,121.1,20.2,100.0%,qb,,,,,,,,,,
3,Jalen Hurts (PHI),113.0,168.0,67.3,1262.0,7.5,6.0,4.0,12.0,55,206,4,1,5,113.1,22.6,100.0%,qb,,,,,,,,,,
4,Russell Wilson (DEN),122.0,185.0,65.9,1305.0,7.1,12.0,4.0,19.0,22,150,0,2,6,107.1,17.9,57.0%,qb,,,,,,,,,,
5,Justin Fields (CHI),94.0,152.0,61.8,1143.0,7.5,11.0,5.0,20.0,39,191,1,2,5,105.8,21.2,97.0%,qb,,,,,,,,,,
6,Kirk Cousins (MIN),137.0,204.0,67.2,1498.0,7.3,13.0,4.0,13.0,8,22,0,3,5,104.3,20.9,94.0%,qb,,,,,,,,,,
7,Tua Tagovailoa (MIA),119.0,166.0,71.7,1614.0,9.7,11.0,5.0,6.0,13,21,0,1,5,103.7,20.7,98.0%,qb,,,,,,,,,,
8,Brock Purdy (SF),98.0,136.0,72.1,1271.0,9.3,9.0,0.0,8.0,12,24,2,1,5,99.2,19.8,87.0%,qb,,,,,,,,,,
9,Lamar Jackson (BAL),100.0,143.0,69.9,1030.0,7.2,4.0,2.0,15.0,47,265,4,4,5,97.7,19.5,100.0%,qb,,,,,,,,,,
10,Justin Herbert (LAC),103.0,145.0,71.0,1106.0,7.6,7.0,1.0,9.0,20,55,3,0,4,96.8,24.2,99.0%,qb,,,,,,,,,,
11,Jared Goff (DET),111.0,159.0,69.8,1265.0,8.0,9.0,3.0,7.0,14,12,2,0,5,96.7,19.3,86.0%,qb,,,,,,,,,,
12,Jordan Love (GB),90.0,162.0,55.6,1083.0,6.7,8.0,6.0,10.0,18,109,2,0,5,96.2,19.2,65.0%,qb,,,,,,,,,,
13,C.J. Stroud (HOU),114.0,186.0,61.3,1461.0,7.9,7.0,0.0,11.0,15,53,0,2,5,88.3,17.7,72.0%,qb,,,,,,,,,,
14,Sam Howell (WAS),131.0,191.0,68.6,1349.0,7.1,6.0,6.0,29.0,15,101,1,1,5,88.1,17.6,36.0%,qb,,,,,,,,,,
15,Matthew Stafford (LAR),124.0,203.0,61.1,1451.0,7.1,5.0,5.0,13.0,10,49,0,0,5,78.1,15.6,68.0%,qb,,,,,,,,,,
16,Joshua Dobbs (ARI),102.0,155.0,65.8,980.0,6.3,6.0,2.0,9.0,27,142,1,3,5,77.4,15.5,15.0%,qb,,,,,,,,,,
17,Trevor Lawrence (JAC),121.0,180.0,67.2,1258.0,7.0,5.0,2.0,13.0,30,132,0,3,5,75.5,15.1,96.0%,qb,,,,,,,,,,
18,Anthony Richardson (IND),50.0,84.0,59.5,577.0,6.9,3.0,1.0,7.0,25,136,4,1,4,73.6,18.4,74.0%,qb,,,,,,,,,,
19,Desmond Ridder (ATL),102.0,156.0,65.4,1073.0,6.9,4.0,3.0,16.0,18,57,2,2,5,71.5,14.3,8.0%,qb,,,,,,,,,,
20,Baker Mayfield (TB),87.0,125.0,69.6,882.0,7.1,7.0,2.0,4.0,23,61,0,0,4,69.3,17.3,26.0%,qb,,,,,,,,,,
21,Dak Prescott (DAL),111.0,160.0,69.4,1061.0,6.6,5.0,4.0,9.0,12,45,0,0,5,62.9,12.6,86.0%,qb,,,,,,,,,,
22,Daniel Jones (NYG),104.0,151.0,68.9,884.0,5.9,2.0,6.0,28.0,38,197,1,1,5,61.1,12.2,47.0%,qb,,,,,,,,,,
23,Kenny Pickett (PIT),95.0,159.0,59.7,1027.0,6.5,5.0,4.0,14.0,16,12,0,0,5,58.4,11.7,19.0%,qb,,,,,,,,,,
24,Jimmy Garoppolo (LV),86.0,125.0,68.8,917.0,7.3,6.0,7.0,7.0,16,23,0,0,4,58.0,14.5,15.0%,qb,,,,,,,,,,
25,Joe Burrow (CIN),123.0,197.0,62.4,1045.0,5.3,5.0,3.0,11.0,12,10,0,1,5,57.9,11.6,98.0%,qb,,,,,,,,,,
26,Geno Smith (SEA),84.0,123.0,68.3,846.0,6.9,5.0,1.0,7.0,8,22,0,0,4,57.3,14.3,66.0%,qb,,,,,,,,,,
27,Mac Jones (NE),105.0,168.0,62.5,1008.0,6.0,5.0,6.0,9.0,15,60,0,2,5,56.2,11.2,10.0%,qb,,,,,,,,,,
28,Zach Wilson (NYJ),91.0,149.0,61.1,911.0,6.1,4.0,5.0,14.0,15,83,0,1,5,55.8,11.2,6.0%,qb,,,,,,,,,,
29,Deshaun Watson (CLE),65.0,102.0,63.7,678.0,6.6,4.0,2.0,12.0,15,83,1,2,3,55.5,18.5,77.0%,qb,,,,,,,,,,
30,Ryan Tannehill (TEN),90.0,142.0,63.4,1052.0,7.4,2.0,5.0,17.0,12,40,1,0,5,55.1,11.0,7.0%,qb,,,,,,,,,,
31,Bryce Young (CAR),92.0,144.0,63.9,750.0,5.2,5.0,4.0,12.0,8,65,0,2,4,50.5,12.6,11.0%,qb,,,,,,,,,,
32,Derek Carr (NO),98.0,150.0,65.3,946.0,6.3,4.0,2.0,15.0,10,5,0,1,5,50.3,10.1,24.0%,qb,,,,,,,,,,
33,Gardner Minshew II (IND),57.0,83.0,68.7,553.0,6.7,2.0,0.0,5.0,4,4,0,0,4,30.5,7.6,7.0%,qb,,,,,,,,,,
34,Andy Dalton (CAR),34.0,58.0,58.6,361.0,6.2,2.0,0.0,3.0,3,12,0,0,3,23.6,7.9,1.0%,qb,,,,,,,,,,
35,Aidan O'Connell (LV),24.0,39.0,61.5,238.0,6.1,0.0,1.0,7.0,3,3,1,2,1,10.8,10.8,1.0%,qb,,,,,,,,,,
36,Mike White (MIA),2.0,2.0,100.0,67.0,33.5,1.0,0.0,0.0,1,-1,0,0,1,6.6,6.6,0.0%,qb,,,,,,,,,,
37,Tyrod Taylor (NYG),11.0,15.0,73.3,92.0,6.1,0.0,0.0,1.0,4,16,0,0,4,5.2,1.3,1.0%,qb,,,,,,,,,,
38,Dorian Thompson-Robinson (CLE),19.0,36.0,52.8,121.0,3.4,0.0,3.0,4.0,4,24,0,0,2,4.2,2.1,1.0%,qb,,,,,,,,,,
39,Drew Lock (SEA),2.0,6.0,33.3,63.0,10.5,0.0,0.0,0.0,1,11,0,0,1,3.6,3.6,0.0%,qb,,,,,,,,,,
40,Bailey Zappe (NE),7.0,18.0,38.9,79.0,4.4,0.0,0.0,1.0,0,0,0,0,2,3.2,1.6,0.0%,qb,,,,,,,,,,
41,Jameis Winston (NO),10.0,17.0,58.8,101.0,5.9,0.0,1.0,1.0,3,-4,0,0,3,2.6,0.9,1.0%,qb,,,,,,,,,,
42,Tyler Huntley (BAL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,0,1,0.8,0.8,0.0%,qb,,,,,,,,,,
43,Cooper Rush (DAL),4.0,5.0,80.0,28.0,5.6,0.0,0.0,1.0,4,-4,0,0,4,0.7,0.2,0.0%,qb,,,,,,,,,,
44,Mitch Trubisky (PIT),3.0,5.0,60.0,18.0,3.6,0.0,0.0,0.0,0,0,0,0,1,0.7,0.7,1.0%,qb,,,,,,,,,,
45,C.J. Beathard (JAC),2.0,2.0,100.0,9.0,4.5,0.0,0.0,0.0,0,0,0,0,1,0.4,0.4,0.0%,qb,,,,,,,,,,
46,Aaron Rodgers (NYJ),0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0.0,0.0,13.0%,qb,,,,,,,,,,
47,Jake Luton (NO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
48,Kyle Trask (TB),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
49,Sam Ehlinger (IND),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
50,Jake Fromm (WAS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
51,Shane Buechele (BUF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
52,Kellen Mond (IND),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
53,Ben DiNucci (DEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
54,Sean Clifford (GB),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0.0,0.0,0.0%,qb,,,,,,,,,,
55,Feleipe Franks (ATL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
56,Trey Lance (DAL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0%,qb,,,,,,,,,,
57,Davis Mills (HOU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
58,Jake Haener (NO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
59,Tanner McKee (PHI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
60,Chris Oladokun (KC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
61,Hendon Hooker (DET),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
62,Tommy DeVito (NYG),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
63,Clayton Tune (ARI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0%,qb,,,,,,,,,,
64,Nathan Rourke (JAC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
65,Tyson Bagent (CHI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
66,Cephus Johnson III (TB),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0,0.0,0.0%,qb,,,,,,,,,,
67,Malik Cunningham (NE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
68,Will Levis (TEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
69,Holton Ahlers (SEA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
70,Jaren Hall (MIN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
71,Stetson Bennett (LAR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
72,Skylar Thompson (MIA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
73,Malik Willis (TEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0%,qb,,,,,,,,,,
74,Max Duggan (LAC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
75,David Blough (DET),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
76,Brett Rypien (LAR),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
77,Erik Ainge (NYJ),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,,qb,,,,,,,,,,
78,Hunter Cantwell (BAL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,,qb,,,,,,,,,,
79,Ben Chappell (WAS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,,qb,,,,,,,,,,
80,Adam Froman (ATL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,,qb,,,,,,,,,,
81,Case Keenum (HOU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
82,Brett Ratliff (TEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,,qb,,,,,,,,,,
83,Brian Hoyer (LV),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0%,qb,,,,,,,,,,
84,Josh Johnson (BAL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
85,Jarrett Stidham (DEN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
86,Nick Mullens (MIN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
87,PJ Walker (CLE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0%,qb,,,,,,,,,,
88,Mason Rudolph (PIT),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
89,Logan Woodside (ATL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
90,Nate Sudfeld (DET),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
91,Nathan Peterman (CHI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
92,John Wolford (TB),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
93,Will Grier (NE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
94,Easton Stick (LAC),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
95,Kyler Murray (ARI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,24.0%,qb,,,,,,,,,,
96,Alex McGough (GB),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
97,Tim Boyle (NYJ),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
98,Brandon Allen (SF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
99,AJ McCarron (CIN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
100,Brett Smith (TB),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,,qb,,,,,,,,,,
101,Marcus Mariota (PHI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
102,Jeff Driskel (ARI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
103,Jacoby Brissett (WAS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
104,Sean Mannion (MIN),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0%,qb,,,,,,,,,,
105,Taylor Heinicke (ATL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0%,qb,,,,,,,,,,
106,Trevor Siemian (NYJ),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,1.0%,qb,,,,,,,,,,
107,Jake Browning (CIN),0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1,0,0,1,-0.1,-0.1,1.0%,qb,,,,,,,,,,
108,Teddy Bridgewater (DET),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-2,0,0,1,-0.2,-0.2,0.0%,qb,,,,,,,,,,
109,Sam Darnold (SF),1.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,5,-5,0,0,4,-0.5,-0.1,0.0%,qb,,,,,,,,,,
110,Kyle Allen (BUF),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,-7,0,0,3,-0.7,-0.2,0.0%,qb,,,,,,,,,,
111,Blaine Gabbert (KC),3.0,5.0,60.0,31.0,6.2,0.0,2.0,0.0,2,-1,0,0,1,-0.9,-0.9,0.0%,qb,,,,,,,,,,
1,Christian McCaffrey (SF),,,,,,,,,99,510,7,1,5,123.8,24.8,100.0%,rb,5.2,65.0,8.0,20.0,24.0,168.0,8.4,1.0,,
2,Raheem Mostert (MIA),,,,,,,,,58,314,7,1,5,97.7,19.5,96.0%,rb,5.4,43.0,5.0,15.0,17.0,128.0,8.5,1.0,,
3,De'Von Achane (MIA),,,,,,,,,38,460,5,1,4,97.2,24.3,94.0%,rb,12.1,76.0,17.0,9.0,11.0,67.0,7.4,2.0,,
4,Travis Etienne Jr. (JAC),,,,,,,,,95,396,3,0,5,83.0,16.6,100.0%,rb,4.2,35.0,5.0,18.0,21.0,144.0,8.0,0.0,,
5,Kyren Williams (LAR),,,,,,,,,77,298,5,0,5,82.8,16.6,93.0%,rb,3.9,20.0,1.0,13.0,24.0,105.0,8.1,1.0,,
6,Zack Moss (IND),,,,,,,,,89,445,3,0,4,81.7,20.4,85.0%,rb,5.0,56.0,7.0,8.0,10.0,72.0,9.0,1.0,,
7,Isiah Pacheco (KC),,,,,,,,,87,387,3,0,6,78.7,13.1,96.0%,rb,4.4,48.0,5.0,17.0,19.0,135.0,7.9,0.0,,
8,David Montgomery (DET),,,,,,,,,88,371,6,1,4,78.3,19.6,97.0%,rb,4.2,42.0,3.0,5.0,9.0,47.0,9.4,0.0,,
9,Bijan Robinson (ATL),,,,,,,,,67,364,0,1,5,71.5,14.3,100.0%,rb,5.4,38.0,4.0,21.0,24.0,146.0,7.0,2.0,,
10,D'Andre Swift (PHI),,,,,,,,,76,434,2,0,5,70.4,14.1,97.0%,rb,5.7,43.0,5.0,15.0,17.0,75.0,5.0,0.0,,
11,Kenneth Walker III (SEA),,,,,,,,,64,283,5,0,4,69.6,17.4,98.0%,rb,4.4,36.0,4.0,8.0,10.0,73.0,9.1,0.0,,
12,Brian Robinson Jr. (WAS),,,,,,,,,67,271,3,0,5,66.4,13.3,92.0%,rb,4.0,27.0,2.0,9.0,11.0,88.0,9.8,1.0,,
13,Josh Jacobs (LV),,,,,,,,,82,235,2,0,5,66.3,13.3,100.0%,rb,2.9,24.0,1.0,23.0,30.0,193.0,8.4,0.0,,
14,Tony Pollard (DAL),,,,,,,,,81,340,2,1,5,65.1,13.0,100.0%,rb,4.2,31.0,4.0,19.0,22.0,96.0,5.1,0.0,,
15,Derrick Henry (TEN),,,,,,,,,86,328,2,0,5,63.5,12.7,100.0%,rb,3.8,29.0,2.0,9.0,11.0,101.0,11.2,0.0,,
16,James Cook (BUF),,,,,,,,,61,292,1,0,5,56.2,11.2,97.0%,rb,4.8,36.0,4.0,14.0,18.0,140.0,10.0,0.0,,
17,James Conner (ARI),,,,,,,,,68,364,2,0,5,55.4,11.1,93.0%,rb,5.4,35.0,6.0,8.0,10.0,30.0,3.8,0.0,,
18,Breece Hall (NYJ),,,,,,,,,54,387,1,0,5,54.6,10.9,98.0%,rb,7.2,83.0,12.0,8.0,13.0,59.0,7.4,0.0,,
19,Joe Mixon (CIN),,,,,,,,,84,328,1,0,5,53.3,10.7,99.0%,rb,3.9,22.0,1.0,13.0,17.0,80.0,6.2,0.0,,
20,Alexander Mattison (MIN),,,,,,,,,64,276,0,1,5,52.2,10.4,95.0%,rb,4.3,17.0,0.0,14.0,21.0,76.0,5.4,2.0,,
