POS RANK,PLAYER,PASSING CMP,PASSING ATT,PASSING PCT,PASSING YDS,PASSING Y/A,PASSING TD,PASSING INT,PASSING SACKS,RUSHING ATT,RUSHING YDS,RUSHING TD,MISC FL,MISC G,MISC FPTS,MISC FPTS/G,MISC ROST,POS,RUSHING Y/A,RUSHING LG,RUSHING 20+,RECEIVING REC,RECEIVING TGT,RECEIVING YDS,RECEIVING Y/R,RECEIVING TD,RECEIVING LG,RECEIVING 20+
21,Jerome Ford (CLE),,,,,,,,,50,186,1,1,4,49.3,12.3,88.0%,rb,3.7,69.0,4.0,10.0,13.0,77.0,7.7,2.0,,
22,Jaleel McLaughlin (DEN),,,,,,,,,29,190,1,0,6,47.3,7.9,60.0%,rb,6.6,38.0,5.0,9.0,10.0,58.0,6.4,2.0,,
23,Khalil Herbert (CHI),,,,,,,,,51,272,0,1,5,46.5,9.3,79.0%,rb,5.3,34.0,4.0,10.0,18.0,83.0,8.3,1.0,,
24,Dameon Pierce (HOU),,,,,,,,,84,247,1,0,5,43.6,8.7,96.0%,rb,2.9,15.0,0.0,9.0,12.0,84.0,9.3,0.0,,
25,Rachaad White (TB),,,,,,,,,63,206,1,1,4,39.7,9.9,92.0%,rb,3.3,13.0,0.0,13.0,13.0,86.0,6.6,0.0,,
26,Jaylen Warren (PIT),,,,,,,,,34,124,0,0,5,39.5,7.9,59.0%,rb,3.6,18.0,0.0,21.0,25.0,166.0,7.9,0.0,,
27,Rhamondre Stevenson (NE),,,,,,,,,68,188,1,0,5,39.5,7.9,96.0%,rb,2.8,12.0,0.0,12.0,18.0,87.0,7.3,0.0,,
28,Tyler Allgeier (ATL),,,,,,,,,62,191,2,0,5,39.3,7.9,63.0%,rb,3.1,22.0,1.0,6.0,9.0,32.0,5.3,0.0,,
29,Miles Sanders (CAR),,,,,,,,,61,190,1,2,5,36.6,7.3,92.0%,rb,3.1,15.0,0.0,15.0,24.0,81.0,5.4,0.0,,
30,Tyjae Spears (TEN),,,,,,,,,27,156,1,0,5,34.9,7.0,46.0%,rb,5.8,22.0,1.0,14.0,19.0,63.0,4.5,0.0,,
31,Justice Hill (BAL),,,,,,,,,29,115,3,1,4,33.5,8.4,40.0%,rb,4.0,15.0,0.0,7.0,7.0,25.0,3.6,0.0,,
32,Gus Edwards (BAL),,,,,,,,,56,241,1,0,5,33.2,6.6,66.0%,rb,4.3,20.0,1.0,2.0,3.0,1.0,0.5,0.0,,
33,Alvin Kamara (NO),,,,,,,,,33,131,1,0,2,32.1,16.1,97.0%,rb,4.0,13.0,0.0,16.0,17.0,50.0,3.1,0.0,,
34,Saquon Barkley (NYG),,,,,,,,,29,114,1,0,2,32.0,16.0,100.0%,rb,3.9,18.0,0.0,9.0,11.0,41.0,4.6,1.0,,
35,Jahmyr Gibbs (DET),,,,,,,,,39,179,0,0,4,31.9,8.0,96.0%,rb,4.6,21.0,1.0,14.0,18.0,70.0,5.0,0.0,,
36,Samaje Perine (DEN),,,,,,,,,24,88,0,2,6,31.7,5.3,42.0%,rb,3.7,12.0,0.0,17.0,20.0,184.0,10.8,0.0,,
37,Javonte Williams (DEN),,,,,,,,,48,190,0,0,5,31.6,6.3,87.0%,rb,4.0,18.0,0.0,11.0,15.0,51.0,4.6,0.0,,
38,Najee Harris (PIT),,,,,,,,,63,247,0,0,5,30.9,6.2,94.0%,rb,3.9,24.0,3.0,5.0,9.0,37.0,7.4,0.0,,
39,Roschon Johnson (CHI),,,,,,,,,25,122,1,0,5,29.5,5.9,55.0%,rb,4.9,29.0,1.0,11.0,12.0,58.0,5.3,0.0,,
40,AJ Dillon (GB),,,,,,,,,64,194,1,0,5,29.4,5.9,65.0%,rb,3.0,14.0,0.0,3.0,6.0,25.0,8.3,0.0,,
41,Jerick McKinnon (KC),,,,,,,,,7,21,0,0,6,29.2,4.9,45.0%,rb,3.0,10.0,0.0,12.0,17.0,91.0,7.6,2.0,,
42,Latavius Murray (BUF),,,,,,,,,19,83,2,0,5,28.7,5.7,13.0%,rb,4.4,29.0,1.0,7.0,8.0,49.0,7.0,0.0,,
43,Joshua Kelley (LAC),,,,,,,,,57,207,1,0,4,27.7,6.9,28.0%,rb,3.6,22.0,1.0,1.0,3.0,5.0,5.0,0.0,,
44,Aaron Jones (GB),,,,,,,,,14,59,1,0,2,27.6,13.8,98.0%,rb,4.2,9.0,0.0,3.0,6.0,82.0,27.3,1.0,,
45,Chuba Hubbard (CAR),,,,,,,,,35,154,0,0,5,27.1,5.4,30.0%,rb,4.4,21.0,1.0,12.0,14.0,57.0,4.8,0.0,,
46,Austin Ekeler (LAC),,,,,,,,,16,117,1,0,1,24.4,24.4,100.0%,rb,7.3,55.0,4.0,4.0,5.0,47.0,11.8,0.0,,
47,Ezekiel Elliott (NE),,,,,,,,,42,159,0,1,5,24.3,4.9,42.0%,rb,3.8,14.0,0.0,12.0,15.0,44.0,3.7,0.0,,
48,Matt Breida (NYG),,,,,,,,,30,82,1,0,5,24.1,4.8,16.0%,rb,2.7,8.0,0.0,10.0,10.0,49.0,4.9,0.0,,
49,Tony Jones Jr. (NO),,,,,,,,,21,70,2,0,4,23.1,5.8,4.0%,rb,3.3,19.0,0.0,4.0,6.0,21.0,5.3,0.0,,
50,Rico Dowdle (DAL),,,,,,,,,25,95,0,0,5,23.0,4.6,5.0%,rb,3.8,10.0,0.0,5.0,6.0,50.0,10.0,1.0,,
51,Kenneth Gainwell (PHI),,,,,,,,,39,128,0,0,4,22.7,5.7,42.0%,rb,3.3,16.0,0.0,8.0,10.0,39.0,4.9,0.0,,
52,Clyde Edwards-Helaire (KC),,,,,,,,,30,100,1,0,6,22.6,3.8,13.0%,rb,3.3,16.0,0.0,6.0,6.0,36.0,6.0,0.0,,
53,Nick Chubb (CLE),,,,,,,,,28,170,0,0,2,21.1,10.6,27.0%,rb,6.1,20.0,1.0,4.0,4.0,21.0,5.3,0.0,,
54,Antonio Gibson (WAS),,,,,,,,,13,54,0,2,5,20.6,4.1,54.0%,rb,4.2,13.0,0.0,12.0,16.0,132.0,11.0,0.0,,
55,Devin Singletary (HOU),,,,,,,,,27,95,0,0,5,18.2,3.6,14.0%,rb,3.5,14.0,0.0,4.0,5.0,25.0,6.3,0.0,,
56,Damien Harris (BUF),,,,,,,,,22,93,1,0,5,17.9,3.6,23.0%,rb,4.2,11.0,0.0,2.0,2.0,16.0,8.0,0.0,,
57,Cam Akers (MIN),,,,,,,,,32,84,1,0,3,17.8,5.9,67.0%,rb,2.6,12.0,0.0,4.0,4.0,14.0,3.5,0.0,,
58,Emari Demercado (ARI),,,,,,,,,14,48,1,0,5,17.8,3.6,67.0%,rb,3.4,11.0,0.0,6.0,9.0,40.0,6.7,0.0,,
59,Jordan Mason (SF),,,,,,,,,16,90,1,0,4,16.8,4.2,3.0%,rb,5.6,26.0,1.0,1.0,2.0,13.0,13.0,0.0,,
60,Kendre Miller (NO),,,,,,,,,22,74,0,0,3,16.2,5.4,15.0%,rb,3.4,10.0,0.0,6.0,6.0,58.0,9.7,0.0,,
61,Dalvin Cook (NYJ),,,,,,,,,36,97,0,1,5,16.1,3.2,58.0%,rb,2.7,10.0,0.0,8.0,8.0,44.0,5.5,0.0,,
62,Zach Charbonnet (SEA),,,,,,,,,21,104,0,0,4,14.6,3.7,50.0%,rb,5.0,15.0,0.0,4.0,7.0,22.0,5.5,0.0,,
63,Tank Bigsby (JAC),,,,,,,,,15,41,2,1,5,14.1,2.8,17.0%,rb,2.7,9.0,0.0,0.0,2.0,0.0,0.0,0.0,,
64,Craig Reynolds (DET),,,,,,,,,14,74,1,0,4,13.7,3.4,1.0%,rb,5.3,19.0,0.0,1.0,1.0,-2.0,-2.0,0.0,,
65,Pierre Strong Jr. (CLE),,,,,,,,,13,77,1,0,4,13.7,3.4,1.0%,rb,5.9,40.0,3.0,0.0,1.0,0.0,0.0,0.0,,
66,Kyle Juszczyk (SF),,,,,,,,,3,6,0,0,5,12.1,2.4,0.0%,rb,2.0,3.0,0.0,5.0,5.0,30.0,6.0,1.0,,
67,Michael Carter (NYJ),,,,,,,,,5,31,0,0,5,12.0,2.4,2.0%,rb,6.2,9.0,0.0,9.0,11.0,44.0,4.9,0.0,,
68,Melvin Gordon III (BAL),,,,,,,,,13,53,0,0,2,11.4,5.7,1.0%,rb,4.1,22.0,1.0,3.0,3.0,46.0,15.3,0.0,,
69,J.K. Dobbins (BAL),,,,,,,,,8,22,1,0,1,10.7,10.7,20.0%,rb,2.8,4.0,0.0,2.0,3.0,15.0,7.5,0.0,,
70,Ty Chandler (MIN),,,,,,,,,8,42,0,0,5,9.3,1.9,2.0%,rb,5.3,15.0,0.0,4.0,5.0,31.0,7.8,0.0,,
71,Jamaal Williams (NO),,,,,,,,,27,74,0,0,2,9.1,4.6,40.0%,rb,2.7,11.0,0.0,2.0,2.0,7.0,3.5,0.0,,
72,Gary Brightwell (NYG),,,,,,,,,9,19,0,0,4,9.1,2.3,1.0%,rb,2.1,5.0,0.0,5.0,7.0,47.0,9.4,0.0,,
73,Hunter Luepke (DAL),,,,,,,,,3,13,1,0,5,9.0,1.8,0.0%,rb,4.3,9.0,0.0,1.0,1.0,12.0,12.0,0.0,,
74,Deuce Vaughn (DAL),,,,,,,,,20,40,0,0,4,8.4,2.1,4.0%,rb,2.0,13.0,0.0,5.0,5.0,19.0,3.8,0.0,,
75,Patrick Taylor Jr. (FA),,,,,,,,,11,31,0,0,4,8.4,2.1,1.0%,rb,2.8,10.0,0.0,5.0,10.0,28.0,5.6,0.0,,
76,Ameer Abdullah (LV),,,,,,,,,1,4,0,0,5,8.0,1.6,1.0%,rb,4.0,4.0,0.0,6.0,10.0,46.0,7.7,0.0,,
77,Ronnie Rivers (LAR),,,,,,,,,10,48,0,0,5,7.7,1.5,3.0%,rb,4.8,9.0,0.0,3.0,3.0,14.0,4.7,0.0,,
78,Alec Ingold (MIA),,,,,,,,,2,0,0,0,5,7.2,1.4,0.0%,rb,0.0,0.0,0.0,3.0,3.0,57.0,19.0,0.0,,
79,Elijah Mitchell (SF),,,,,,,,,16,52,0,0,2,6.9,3.5,28.0%,rb,3.3,18.0,0.0,3.0,4.0,2.0,0.7,0.0,,
80,Salvon Ahmed (MIA),,,,,,,,,6,24,0,0,3,6.7,2.2,12.0%,rb,4.0,10.0,0.0,3.0,6.0,28.0,9.3,0.0,,
81,Chris Brooks (MIA),,,,,,,,,9,66,0,0,2,6.6,3.3,1.0%,rb,7.3,52.0,4.0,0.0,0.0,0.0,0.0,0.0,,
82,Nick Bawden (NYJ),,,,,,,,,1,1,1,0,5,6.1,1.2,0.0%,rb,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
83,Kareem Hunt (CLE),,,,,,,,,10,25,0,0,2,5.7,2.9,36.0%,rb,2.5,6.0,0.0,2.0,3.0,22.0,11.0,0.0,,
84,Boston Scott (PHI),,,,,,,,,6,43,0,0,2,5.5,2.8,0.0%,rb,7.2,18.0,0.0,1.0,1.0,7.0,7.0,0.0,,
85,Isaiah Spiller (LAC),,,,,,,,,8,22,0,0,3,4.7,1.6,0.0%,rb,2.8,6.0,0.0,2.0,2.0,15.0,7.5,0.0,,
86,Sean Tucker (TB),,,,,,,,,15,23,0,0,4,4.2,1.1,1.0%,rb,1.5,7.0,0.0,2.0,2.0,9.0,4.5,0.0,,
87,Jonathan Taylor (IND),,,,,,,,,6,18,0,0,1,3.9,3.9,98.0%,rb,3.0,5.0,0.0,1.0,1.0,16.0,16.0,0.0,,
88,D'Ernest Johnson (JAC),,,,,,,,,6,8,0,0,5,3.8,0.8,0.0%,rb,1.3,8.0,0.0,3.0,3.0,15.0,5.0,0.0,,
89,Mike Boone (HOU),,,,,,,,,1,4,0,0,4,3.7,0.9,0.0%,rb,4.0,4.0,0.0,3.0,4.0,18.0,6.0,0.0,,
90,Ty Montgomery II (NE),,,,,,,,,2,7,0,0,5,3.6,0.7,0.0%,rb,3.5,7.0,0.0,3.0,8.0,14.0,4.7,0.0,,
91,DeeJay Dallas (SEA),,,,,,,,,5,14,0,0,4,3.6,0.9,0.0%,rb,2.8,8.0,0.0,2.0,3.0,12.0,6.0,0.0,,
92,Trayveon Williams (CIN),,,,,,,,,5,20,0,0,5,3.4,0.7,0.0%,rb,4.0,5.0,0.0,2.0,4.0,4.0,2.0,0.0,,
93,D'Onta Foreman (CHI),,,,,,,,,5,16,0,0,1,3.4,3.4,28.0%,rb,3.2,11.0,0.0,2.0,3.0,8.0,4.0,0.0,,
94,Michael Burton (DEN),,,,,,,,,3,5,0,0,6,3.3,0.6,0.0%,rb,1.7,3.0,0.0,1.0,1.0,3.0,3.0,0.0,,
95,Keith Smith (ATL),,,,,,,,,0,0,0,0,5,3.3,0.7,0.0%,rb,0.0,0.0,0.0,1.0,1.0,28.0,28.0,0.0,,
96,Trey Sermon (IND),,,,,,,,,8,24,0,0,3,3.3,1.1,1.0%,rb,3.0,5.0,0.0,1.0,2.0,4.0,4.0,0.0,,
97,Eric Gray (NYG),,,,,,,,,12,25,0,0,5,3.1,0.6,0.0%,rb,2.1,8.0,0.0,1.0,1.0,1.0,1.0,0.0,,
98,C.J. Ham (MIN),,,,,,,,,0,0,0,0,5,2.9,0.6,0.0%,rb,0.0,0.0,0.0,3.0,4.0,14.0,4.7,0.0,,
99,Elijah Dotson (LAC),,,,,,,,,4,6,0,0,4,2.9,0.7,0.0%,rb,1.5,2.0,0.0,2.0,2.0,13.0,6.5,0.0,,
100,Zamir White (LV),,,,,,,,,8,39,0,1,4,2.9,0.7,3.0%,rb,4.9,11.0,0.0,1.0,1.0,5.0,5.0,0.0,,
101,Keaontay Ingram (ARI),,,,,,,,,12,15,0,0,3,2.8,0.9,16.0%,rb,1.3,8.0,0.0,1.0,1.0,8.0,8.0,0.0,,
102,Jake Funk (MIA),,,,,,,,,2,10,0,0,1,2.7,2.7,0.0%,rb,5.0,7.0,0.0,1.0,1.0,12.0,12.0,0.0,,
103,Khari Blasingame (CHI),,,,,,,,,8,26,0,0,5,2.6,0.5,0.0%,rb,3.3,6.0,0.0,0.0,1.0,0.0,0.0,0.0,,
104,Zonovan Knight (DET),,,,,,,,,3,13,0,0,2,2.6,1.3,0.0%,rb,4.3,8.0,0.0,1.0,1.0,8.0,8.0,0.0,,
105,Ke'Shawn Vaughn (TB),,,,,,,,,9,16,0,0,1,2.4,2.4,0.0%,rb,1.8,8.0,0.0,1.0,1.0,3.0,3.0,0.0,,
106,Emanuel Wilson (GB),,,,,,,,,5,11,0,0,3,2.2,0.7,1.0%,rb,2.2,7.0,0.0,1.0,1.0,6.0,6.0,0.0,,
107,Tyrion Davis-Price (SF),,,,,,,,,6,21,0,0,1,2.1,2.1,0.0%,rb,3.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,
108,Anthony McFarland Jr. (PIT),,,,,,,,,0,0,0,0,1,2.1,2.1,0.0%,rb,0.0,0.0,0.0,2.0,2.0,11.0,5.5,0.0,,
109,Kenyan Drake (BAL),,,,,,,,,1,0,0,1,2,2.1,1.1,0.0%,rb,0.0,0.0,0.0,2.0,3.0,31.0,15.5,0.0,,
110,Chase Edmonds (TB),,,,,,,,,4,20,0,0,2,2.0,1.0,1.0%,rb,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,
111,Patrick Ricard (BAL),,,,,,,,,0,0,0,0,5,1.9,0.4,0.0%,rb,0.0,0.0,0.0,1.0,1.0,14.0,14.0,0.0,,
112,Rashaad Penny (PHI),,,,,,,,,3,9,0,0,1,1.9,1.9,14.0%,rb,3.0,6.0,0.0,1.0,1.0,5.0,5.0,0.0,,
113,Jakob Johnson (LV),,,,,,,,,0,0,0,0,5,1.7,0.3,0.0%,rb,0.0,0.0,0.0,1.0,2.0,12.0,12.0,0.0,,
114,Chris Evans (CIN),,,,,,,,,2,12,0,0,2,1.6,0.8,0.0%,rb,6.0,7.0,0.0,1.0,1.0,-1.0,-1.0,0.0,,
115,Deon Jackson (CLE),,,,,,,,,13,14,0,2,1,1.3,1.3,2.0%,rb,1.1,7.0,0.0,5.0,6.0,14.0,2.8,0.0,,
116,Cordarrelle Patterson (ATL),,,,,,,,,0,0,0,0,2,1.2,0.6,4.0%,rb,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,,
117,Evan Hull (IND),,,,,,,,,1,1,0,0,1,1.2,1.2,1.0%,rb,1.0,1.0,0.0,1.0,1.0,6.0,6.0,0.0,,
118,Chase Brown (CIN),,,,,,,,,1,2,0,0,4,1.1,0.3,1.0%,rb,2.0,2.0,0.0,2.0,2.0,-1.0,-0.5,0.0,,
119,Reggie Gilliam (BUF),,,,,,,,,0,0,0,0,5,0.8,0.2,0.0%,rb,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,,
120,Chris Rodriguez Jr. (WAS),,,,,,,,,3,7,0,0,3,0.7,0.2,0.0%,rb,2.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,
121,Dare Ogunbowale (HOU),,,,,,,,,2,4,0,0,1,0.4,0.4,0.0%,rb,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
122,Raheem Blackshear (CAR),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
123,Austin Walter (LV),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
124,Chris Myarick (NYG),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
125,Derrick Gore (WAS),,,,,,,,,0,0,0,0,2,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
126,Andrew Beck (HOU),,,,,,,,,2,2,0,0,5,0.0,0.0,0.0%,rb,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,
127,Darrynton Evans (CHI),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
128,Eno Benjamin (NO),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
129,La'Mical Perine (KC),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
130,Jacques Patrick (TEN),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
131,Qadree Ollison (PIT),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
132,Ty Johnson (BUF),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
133,Patrick Laird (TB),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
134,Devine Ozigbo (DET),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
135,Mike Weber (NYG),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
136,Travis Homer (CHI),,,,,,,,,0,0,0,0,3,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
137,Jaret Patterson (LAC),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
138,Demetric Felton Jr. (CIN),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
139,JaMycal Hasty (JAC),,,,,,,,,0,0,0,0,2,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,
140,Kirk Merritt (FA),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
141,Brittain Brown (LV),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
142,Troy Hairston II (HOU),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
143,Julius Chestnut (TEN),,,,,,,,,0,0,0,0,2,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
144,Tyler Badie (DEN),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
145,Hassan Haskins (TEN),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
146,Israel Abanikanda (NYJ),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
147,Bryant Koback (PHI),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
148,Malik Davis (DAL),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
149,Owen Wright (BAL),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
150,Jordan Mims (NO),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
151,Deneric Prince (KC),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
152,Levi Bell (SEA),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
153,Robert Burns (CHI),,,,,,,,,0,0,0,0,0,0.0,0.0,,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
154,Keaton Mitchell (BAL),,,,,,,,,0,0,0,0,0,0.0,0.0,23.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
155,Xazavian Valladay (NYJ),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
