POS RANK,PLAYER,PASSING CMP,PASSING ATT,PASSING PCT,PASSING YDS,PASSING Y/A,PASSING TD,PASSING INT,PASSING SACKS,RUSHING ATT,RUSHING YDS,RUSHING TD,MISC FL,MISC G,MISC FPTS,MISC FPTS/G,MISC ROST,POS,RUSHING Y/A,RUSHING LG,RUSHING 20+,RECEIVING REC,RECEIVING TGT,RECEIVING YDS,RECEIVING Y/R,RECEIVING TD,RECEIVING LG,RECEIVING 20+
88,River Cracraft (MIA),,,,,,,,,0,0,0,0,3,17.7,5.9,0.0%,wr,,,,6.0,8.0,87.0,14.5,1.0,24.0,2.0
89,Parris Campbell (NYG),,,,,,,,,0,0,0,0,5,16.5,3.3,1.0%,wr,,,,16.0,23.0,85.0,5.3,0.0,17.0,0.0
90,Alec Pierce (IND),,,,,,,,,0,0,0,0,5,16.4,3.3,2.0%,wr,,,,8.0,16.0,124.0,15.5,0.0,38.0,4.0
91,Cooper Kupp (LAR),,,,,,,,,0,0,0,0,1,15.8,15.8,100.0%,wr,,,,8.0,12.0,118.0,14.8,0.0,39.0,2.0
92,Wan'Dale Robinson (NYG),,,,,,,,,2,8,0,0,3,15.7,5.2,18.0%,wr,,,,14.0,17.0,79.0,5.6,0.0,12.0,0.0
93,Deonte Harty (BUF),,,,,,,,,3,2,0,0,5,15.7,3.1,0.0%,wr,,,,11.0,14.0,100.0,9.1,0.0,43.0,3.0
94,JuJu Smith-Schuster (NE),,,,,,,,,0,0,0,0,5,15.6,3.1,30.0%,wr,,,,14.0,25.0,86.0,6.1,0.0,15.0,0.0
95,Chris Moore (TEN),,,,,,,,,0,0,0,0,5,15.4,3.1,0.0%,wr,,,,4.0,8.0,134.0,33.5,0.0,49.0,8.0
96,Van Jefferson (ATL),,,,,,,,,1,4,0,0,5,15.2,3.0,5.0%,wr,,,,8.0,15.0,108.0,13.5,0.0,46.0,3.0
97,Marquez Valdes-Scantling (KC),,,,,,,,,0,0,0,0,6,15.1,2.5,4.0%,wr,,,,7.0,12.0,116.0,16.6,0.0,37.0,4.0
98,Olamide Zaccheaus (PHI),,,,,,,,,0,0,0,0,5,14.4,2.9,0.0%,wr,,,,3.0,5.0,69.0,23.0,1.0,34.0,3.0
99,Treylon Burks (TEN),,,,,,,,,1,9,0,0,3,13.8,4.6,29.0%,wr,,,,6.0,13.0,99.0,16.5,0.0,70.0,4.0
100,Robbie Chosen (MIA),,,,,,,,,0,0,0,0,3,13.3,4.4,0.0%,wr,,,,1.0,2.0,68.0,68.0,1.0,68.0,4.0
101,Chase Claypool (MIA),,,,,,,,,0,0,0,0,3,13.1,4.4,10.0%,wr,,,,4.0,14.0,51.0,12.8,1.0,20.0,1.0
102,Jauan Jennings (SF),,,,,,,,,0,0,0,0,4,12.6,3.2,0.0%,wr,,,,5.0,8.0,101.0,20.2,0.0,31.0,4.0
103,Brandin Cooks (DAL),,,,,,,,,1,6,0,0,4,12.4,3.1,43.0%,wr,,,,9.0,19.0,73.0,8.1,0.0,16.0,0.0
104,Trenton Irwin (CIN),,,,,,,,,0,0,0,0,4,12.2,3.1,0.0%,wr,,,,9.0,11.0,77.0,8.6,0.0,17.0,0.0
105,Jaxon Smith-Njigba (SEA),,,,,,,,,0,0,0,0,4,12.2,3.1,49.0%,wr,,,,12.0,20.0,62.0,5.2,0.0,16.0,0.0
106,Jalin Hyatt (NYG),,,,,,,,,0,0,0,0,5,11.9,2.4,6.0%,wr,,,,4.0,5.0,99.0,24.8,0.0,58.0,6.0
107,Dyami Brown (WAS),,,,,,,,,0,0,0,0,5,11.7,2.3,0.0%,wr,,,,6.0,10.0,87.0,14.5,0.0,35.0,2.0
108,Odell Beckham Jr. (BAL),,,,,,,,,0,0,0,0,3,11.4,3.8,31.0%,wr,,,,7.0,11.0,79.0,11.3,0.0,29.0,1.0
109,Rashod Bateman (BAL),,,,,,,,,0,0,0,0,4,10.7,2.7,27.0%,wr,,,,8.0,12.0,67.0,8.4,0.0,18.0,0.0
110,Jalen Tolbert (DAL),,,,,,,,,0,0,0,0,5,10.6,2.1,0.0%,wr,,,,7.0,9.0,71.0,10.1,0.0,18.0,0.0
111,Lil'Jordan Humphrey (DEN),,,,,,,,,0,0,0,0,5,10.6,2.1,0.0%,wr,,,,4.0,5.0,26.0,6.5,1.0,11.0,0.0
112,Ronnie Bell (SF),,,,,,,,,0,0,0,0,5,10.6,2.1,1.0%,wr,,,,3.0,4.0,31.0,10.3,1.0,15.0,0.0
113,Derius Davis (LAC),,,,,,,,,4,61,0,0,4,10.5,2.6,0.0%,wr,,,,4.0,4.0,24.0,6.0,0.0,11.0,0.0
114,Donovan Peoples-Jones (CLE),,,,,,,,,0,0,0,0,4,10.5,2.6,5.0%,wr,,,,6.0,14.0,75.0,12.5,0.0,29.0,1.0
115,John Metchie III (HOU),,,,,,,,,0,0,0,0,4,10.2,2.6,1.0%,wr,,,,6.0,7.0,72.0,12.0,0.0,22.0,1.0
116,Khalil Shakir (BUF),,,,,,,,,0,0,0,0,5,10.2,2.0,1.0%,wr,,,,3.0,4.0,27.0,9.0,1.0,11.0,0.0
117,Laviska Shenault Jr. (CAR),,,,,,,,,11,53,0,0,5,10.1,2.0,0.0%,wr,,,,4.0,4.0,28.0,7.0,0.0,14.0,0.0
118,Samori Toure (GB),,,,,,,,,0,0,0,0,5,9.9,2.0,0.0%,wr,,,,4.0,9.0,59.0,14.8,0.0,35.0,2.0
119,Cedrick Wilson Jr. (MIA),,,,,,,,,0,0,0,0,3,9.3,3.1,0.0%,wr,,,,5.0,6.0,68.0,13.6,0.0,23.0,1.0
120,Hunter Renfrow (LV),,,,,,,,,0,0,0,0,5,8.9,1.8,2.0%,wr,,,,6.0,9.0,59.0,9.8,0.0,23.0,1.0
121,Jake Bobo (SEA),,,,,,,,,0,0,0,0,4,7.8,2.0,0.0%,wr,,,,2.0,4.0,8.0,4.0,1.0,5.0,0.0
122,Quentin Johnston (LAC),,,,,,,,,0,0,0,0,4,7.4,1.9,31.0%,wr,,,,6.0,11.0,44.0,7.3,0.0,18.0,0.0
123,Charlie Jones (CIN),,,,,,,,,0,0,0,0,3,7.1,2.4,0.0%,wr,,,,1.0,2.0,6.0,6.0,0.0,6.0,0.0
124,KhaDarel Hodge (ATL),,,,,,,,,1,0,0,0,5,6.5,1.3,0.0%,wr,,,,4.0,4.0,45.0,11.3,0.0,15.0,0.0
125,Trent Sherfield (BUF),,,,,,,,,0,0,0,0,5,6.4,1.3,0.0%,wr,,,,5.0,7.0,39.0,7.8,0.0,9.0,0.0
126,Diontae Johnson (PIT),,,,,,,,,0,0,0,0,1,6.3,6.3,71.0%,wr,,,,3.0,6.0,48.0,16.0,0.0,26.0,1.0
127,Xavier Gipson (NYJ),,,,,,,,,2,13,0,1,5,6.2,1.2,0.0%,wr,,,,1.0,1.0,4.0,4.0,0.0,4.0,0.0
128,Brandon Powell (MIN),,,,,,,,,1,9,0,1,5,6.2,1.2,2.0%,wr,,,,5.0,7.0,48.0,9.6,0.0,26.0,1.0
129,Jamal Agnew (JAC),,,,,,,,,3,-1,0,1,4,5.8,1.5,1.0%,wr,,,,5.0,6.0,54.0,10.8,0.0,14.0,0.0
130,Tyler Scott (CHI),,,,,,,,,2,19,0,0,5,5.4,1.1,0.0%,wr,,,,3.0,5.0,20.0,6.7,0.0,9.0,0.0
131,Tre Tucker (LV),,,,,,,,,2,50,0,0,4,5.0,1.3,0.0%,wr,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0
132,Justyn Ross (KC),,,,,,,,,0,0,0,0,5,4.9,1.0,1.0%,wr,,,,3.0,6.0,34.0,11.3,0.0,20.0,1.0
133,Byron Pringle (WAS),,,,,,,,,0,0,0,0,4,4.4,1.1,0.0%,wr,,,,3.0,5.0,29.0,9.7,0.0,15.0,0.0
134,David Bell (CLE),,,,,,,,,0,0,0,0,4,4.2,1.1,0.0%,wr,,,,3.0,4.0,27.0,9.0,0.0,14.0,0.0
135,Quez Watkins (PHI),,,,,,,,,0,0,0,0,3,4.1,1.4,0.0%,wr,,,,4.0,5.0,21.0,5.3,0.0,9.0,0.0
136,Zach Pascal (ARI),,,,,,,,,0,0,0,0,5,3.9,0.8,0.0%,wr,,,,4.0,7.0,19.0,4.8,0.0,9.0,0.0
137,Sterling Shepard (NYG),,,,,,,,,0,0,0,0,5,3.8,0.8,0.0%,wr,,,,3.0,5.0,23.0,7.7,0.0,13.0,0.0
138,Ray-Ray McCloud III (SF),,,,,,,,,0,0,0,0,5,3.8,0.8,1.0%,wr,,,,3.0,3.0,23.0,7.7,0.0,14.0,0.0
139,Randall Cobb (NYJ),,,,,,,,,0,0,0,0,5,3.5,0.7,0.0%,wr,,,,3.0,9.0,20.0,6.7,0.0,12.0,0.0
140,Isaiah McKenzie (IND),,,,,,,,,1,4,0,0,5,3.5,0.7,0.0%,wr,,,,3.0,5.0,16.0,5.3,0.0,7.0,0.0
141,DeAndre Carter (LV),,,,,,,,,2,3,0,0,5,3.4,0.7,0.0%,wr,,,,2.0,4.0,21.0,10.5,0.0,16.0,0.0
142,Ben Skowronek (LAR),,,,,,,,,1,11,0,0,5,3.4,0.7,0.0%,wr,,,,2.0,5.0,13.0,6.5,0.0,10.0,0.0
143,Noah Brown (HOU),,,,,,,,,1,-1,0,0,1,3.4,3.4,0.0%,wr,,,,3.0,4.0,20.0,6.7,0.0,7.0,0.0
144,Devin Duvernay (BAL),,,,,,,,,3,15,0,0,5,3.3,0.7,1.0%,wr,,,,2.0,7.0,8.0,4.0,0.0,10.0,0.0
145,Jamison Crowder (WAS),,,,,,,,,0,0,0,0,5,3.1,0.6,0.0%,wr,,,,2.0,2.0,21.0,10.5,0.0,11.0,0.0
146,Marvin Jones Jr. (DET),,,,,,,,,0,0,0,1,5,3.0,0.6,1.0%,wr,,,,4.0,9.0,30.0,7.5,0.0,16.0,0.0
147,Lawrence Cager (NYG),,,,,,,,,0,0,0,0,2,2.7,1.4,0.0%,wr,,,,2.0,2.0,17.0,8.5,0.0,9.0,0.0
148,Equanimeous St. Brown (CHI),,,,,,,,,0,0,0,0,2,2.6,1.3,0.0%,wr,,,,1.0,2.0,21.0,21.0,0.0,21.0,1.0
149,Tim Jones (JAC),,,,,,,,,0,0,0,0,5,2.5,0.5,0.0%,wr,,,,3.0,5.0,10.0,3.3,0.0,6.0,0.0
150,Erik Ezukanma (MIA),,,,,,,,,5,22,0,0,2,2.2,1.1,0.0%,wr,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
151,Scott Miller (ATL),,,,,,,,,0,0,0,0,5,2.0,0.4,0.0%,wr,,,,2.0,2.0,10.0,5.0,0.0,7.0,0.0
152,Rakim Jarrett (TB),,,,,,,,,1,0,0,0,4,2.0,0.5,0.0%,wr,,,,2.0,2.0,10.0,5.0,0.0,7.0,0.0
153,Cody Thompson (SEA),,,,,,,,,0,0,0,0,4,1.5,0.4,0.0%,wr,,,,1.0,1.0,10.0,10.0,0.0,10.0,0.0
154,Andrei Iosivas (CIN),,,,,,,,,0,0,0,0,5,1.4,0.3,0.0%,wr,,,,1.0,2.0,9.0,9.0,0.0,9.0,0.0
155,Willie Snead IV (SF),,,,,,,,,0,0,0,0,1,1.4,1.4,0.0%,wr,,,,1.0,1.0,9.0,9.0,0.0,9.0,0.0
156,Xavier Hutchinson (HOU),,,,,,,,,0,0,0,0,4,1.4,0.4,0.0%,wr,,,,1.0,2.0,9.0,9.0,0.0,9.0,0.0
157,Jameson Williams (DET),,,,,,,,,0,0,0,0,1,1.2,1.2,50.0%,wr,,,,2.0,3.0,2.0,1.0,0.0,4.0,0.0
158,Mecole Hardman Jr. (NYJ),,,,,,,,,0,0,0,0,3,1.1,0.4,2.0%,wr,,,,1.0,1.0,6.0,6.0,0.0,6.0,0.0
159,Miles Boykin (PIT),,,,,,,,,0,0,0,0,5,1.0,0.2,0.0%,wr,,,,1.0,2.0,5.0,5.0,0.0,5.0,0.0
160,Cedric Tillman (CLE),,,,,,,,,0,0,0,0,4,1.0,0.3,0.0%,wr,,,,1.0,3.0,5.0,5.0,0.0,5.0,0.0
161,Velus Jones Jr. (CHI),,,,,,,,,2,7,0,0,4,0.7,0.2,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Antoine Green (DET),,,,,,,,,0,0,0,0,4,0.7,0.2,0.0%,wr,,,,1.0,1.0,2.0,2.0,0.0,2.0,0.0
163,Kwamie Lassiter II (CIN),,,,,,,,,0,0,0,0,1,0.7,0.7,0.0%,wr,,,,1.0,1.0,2.0,2.0,0.0,2.0,0.0
164,Marquise Goodwin (CLE),,,,,,,,,1,1,0,0,4,0.6,0.2,0.0%,wr,,,,1.0,5.0,0.0,0.0,0.0,0.0,0.0
165,Keith Kirkwood (NO),,,,,,,,,0,0,0,0,5,0.6,0.1,0.0%,wr,,,,1.0,4.0,1.0,1.0,0.0,1.0,0.0
166,Seth Williams (JAC),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Amari Rodgers (IND),,,,,,,,,0,0,0,0,2,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Shi Smith (TEN),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Ihmir Smith-Marsette (CAR),,,,,,,,,0,0,0,0,5,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Jaylon Moore (JAC),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,David Sills V (DEN),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Ashton Dulin (IND),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Tyler Johnson (LAR),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Stanley Morgan Jr. (CIN),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Greg Dortch (ARI),,,,,,,,,0,0,0,0,5,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Keelan Doss (LAC),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Juwann Winfree (FA),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Andy Isabella (BUF),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Malik Taylor (NYJ),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Tyron Johnson (DAL),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Jeff Smith (ARI),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Nsimba Webster (CHI),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Collin Johnson (CHI),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,N'Keal Harry (MIN),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Dez Fitzpatrick (PIT),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Kristian Wilkerson (LV),,,,,,,,,0,0,0,0,2,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Tylan Wallace (BAL),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Kirk Merritt (FA),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Freddie Swain (MIA),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Mason Kinsey (TEN),,,,,,,,,0,0,0,0,2,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Dan Chisena (MIN),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Andre Baccellia (ARI),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,D.J. Montgomery (IND),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Steven Sims Jr. (HOU),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Jalen Guyton (LAC),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Trishton Jackson (MIN),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Lynn Bowden Jr. (NO),,,,,,,,,0,0,0,0,3,0.0,0.0,0.0%,wr,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0
198,Tarik Black (BAL),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Easop Winston Jr. (SEA),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Quintez Cephus (DET),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Denzel Mims (PIT),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,KJ Hamler (IND),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Jalen Reagor (NE),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Irvin Charles (NYJ),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,Kendric Pryor (CIN),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Rodney Williams (PIT),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Kaden Davis (ARI),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Raleigh Webb (MIA),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Bryce Ford-Wheaton (NYG),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Josh Ali (ATL),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Daylen Baldwin (CLE),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Maurice Alexander (DET),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Jesse Matthews (HOU),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Mitchell Tinsley (WAS),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,A.T. Perry (NO),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,Britain Covey (PHI),,,,,,,,,0,0,0,0,5,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,Johnny Johnson III (HOU),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Braylon Sanders (MIA),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Jontre Kirklin (NO),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Derek Wright (CAR),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Dareke Young (SEA),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Devon Allen (PHI),,,,,,,,,0,0,0,0,1,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Montrell Washington (KC),,,,,,,,,0,0,0,0,4,0.0,0.0,1.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Jalen Cropper (DAL),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,Lucky Jackson (MIN),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,John Stephens Jr. (DAL),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,David Durden (DAL),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Bryan Thompson (BUF),,,,,,,,,0,0,0,0,0,0.0,0.0,0.0%,wr,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
